Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-08-24,18013.267138194962,18701.18947444011,17789.499807040538,18182.554346060293,38048070.448819,694435771342.507,cadli,SOL-USD,634473
2025-08-23,17706.339589502903,18387.933732506805,17232.529857685262,18013.267138194962,26439199.9299381,473796525404.394,cadli,SOL-USD,670419
2025-08-22,15919.722541201585,17851.08763300749,15666.464345469656,17706.339589502903,36895584.7017304,620304215571.5608,cadli,SOL-USD,479797
2025-08-21,16590.44839034055,16766.040691692586,15847.085404037065,15919.722541201585,20231849.696278,329937609432.46313,cadli,SOL-USD,506229
2025-08-20,15557.676443951425,16590.476823103854,15549.686346013563,16590.44839034055,23980262.0115951,385836506332.7027,cadli,SOL-USD,171275
2025-08-19,16156.571221482722,16405.56175644488,15527.050308787078,15557.676443951425,23702929.4607608,376108250281.7923,cadli,SOL-USD,138172
2025-08-18,16870.418663017153,16896.98176289446,15916.404670328133,16156.571221482722,24672931.123687,399524660636.56323,cadli,SOL-USD,148069
2025-08-17,16747.96167609148,17288.898488495262,16552.709956972547,16870.418663017153,14330868.8457537,243317522465.7355,cadli,SOL-USD,417413
2025-08-16,16412.09520528575,16779.546393077617,16361.199844432944,16747.96167609148,13372209.0517704,221672404799.04504,cadli,SOL-USD,401602
2025-08-15,17002.73904285896,17490.081612535407,16208.498272446206,16412.09520528575,28640699.2637932,480945758897.739,cadli,SOL-USD,193564
2025-08-14,17776.46365922187,18503.110151547535,16556.449318810555,17002.73904285896,51879215.9252394,911387909167.2634,cadli,SOL-USD,114747
2025-08-13,16915.772364745342,18060.633349020623,16893.90636187457,17776.46365922187,43701070.9993976,766286361397.9834,cadli,SOL-USD,107168
2025-08-12,15431.14096078391,17084.70937161528,15325.313085821226,16915.772364745342,33418860.6506608,539221088202.74066,cadli,SOL-USD,167154
2025-08-11,16118.733817937846,16471.776956146103,15310.215337035183,15431.14096078391,30096417.1951959,479724234604.3819,cadli,SOL-USD,159506
2025-08-10,15880.433628729605,16417.67302209165,15667.168826794315,16118.733817937846,26474709.1915133,425243088952.88086,cadli,SOL-USD,261268
2025-08-09,15601.046768459204,16171.550753541056,15592.307809801418,15880.433628729605,20667359.7340769,329442787715.19696,cadli,SOL-USD,313403
2025-08-08,15479.945580722546,15842.242759422492,15320.35029443571,15601.046768459204,27523009.4859963,428073034969.6188,cadli,SOL-USD,274954
2025-08-07,14843.27637189857,15490.98667368776,14722.43779283831,15479.945580722546,21556981.7206173,325329147021.3237,cadli,SOL-USD,262829
2025-08-06,14487.914023422947,15001.568367030577,14236.190350455188,14843.27637189857,17332588.2368198,253248805065.95483,cadli,SOL-USD,314099
2025-08-05,14969.271672540359,15154.73146982842,14249.837852200422,14487.914023422947,21461225.0995964,315358863024.32983,cadli,SOL-USD,267662
2025-08-04,14306.810501159775,14990.226134895065,14246.680308352463,14969.271672540359,22081113.087802,322227078841.85455,cadli,SOL-USD,358806
2025-08-03,13993.084546048403,14401.889783936962,13804.019122807962,14306.810501159775,15673710.4741737,222997002432.6853,cadli,SOL-USD,477623
2025-08-02,14360.104184159929,14584.851292802097,13767.498510902898,13993.084546048403,21018230.2662021,299145070504.7353,cadli,SOL-USD,246844
2025-08-01,15202.896253189983,15203.715915131615,14067.256022344953,14360.104184159929,37377291.6697778,552104354978.5879,cadli,SOL-USD,95057
2025-07-31,15687.41767968486,16115.151638973703,15141.30024600538,15202.896253189983,23104865.285533,362144172112.12726,cadli,SOL-USD,163099
2025-07-30,16016.566491460117,16108.53263017957,15155.117565676135,15687.41767968486,26261483.243185,412634670063.521,cadli,SOL-USD,160087
2025-07-29,16154.70108170713,16459.534260576624,15745.544798512334,16016.566491460117,23040754.1944905,370746570624.79224,cadli,SOL-USD,190563
2025-07-28,16645.839835839615,17211.97828577829,16084.573547384745,16154.70108170713,28257455.4598635,471435788827.2829,cadli,SOL-USD,185205
2025-07-27,16313.9142997675,16819.75663603584,16288.26692215717,16645.839835839615,18329350.9470322,303136812247.95135,cadli,SOL-USD,304082
2025-07-26,16478.660217921137,16745.466231115533,16274.29226161622,16313.9142997675,15115388.9871989,249087417124.9554,cadli,SOL-USD,387595
2025-07-25,16139.499319696391,16483.975804703256,15534.563102352597,16478.660217921137,36610818.4299828,581270104293.7515,cadli,SOL-USD,144470
2025-07-24,16717.19334433235,16937.788648390957,15841.089448591112,16139.499319696391,36142821.7884707,594380347823.0442,cadli,SOL-USD,177023
2025-07-23,18142.999977164767,18145.238893561498,16254.4339953897,16717.19334433235,42082923.9543615,717394214370.0453,cadli,SOL-USD,177481
2025-07-22,17268.132016714557,18182.882443509658,17127.413100025802,18142.999977164767,53253558.816268,940260057909.1827,cadli,SOL-USD,151229
2025-07-21,16013.07285853021,17558.328756626055,15738.991519584695,17268.132016714557,41982426.632106,709128502377.0752,cadli,SOL-USD,185484
2025-07-20,15628.618948743413,16210.092656308658,15573.73824973295,16013.07285853021,25031206.7760172,398213733035.09973,cadli,SOL-USD,242433
2025-07-19,15641.900989240781,15755.67545066198,15362.741557838652,15628.618948743413,16613313.2792877,259260439714.74228,cadli,SOL-USD,308194
2025-07-18,15517.747215753478,16279.659267648112,15297.152651787623,15641.900989240781,34667426.3639982,548351919623.593,cadli,SOL-USD,175892
2025-07-17,15324.675332424009,15717.316482744462,14894.024213094879,15517.747215753478,33082496.859844,507897243079.31226,cadli,SOL-USD,255099
2025-07-16,14470.942477541448,15524.255962811956,14255.495452402896,15324.675332424009,35771412.1158013,533504377355.18585,cadli,SOL-USD,257116
2025-07-15,14315.899019048917,14488.925591095911,13883.257492807574,14470.942477541448,29593784.7197519,419523161719.9484,cadli,SOL-USD,214047
2025-07-14,14218.983055901483,14868.957529393223,14177.12597408612,14315.899019048917,32344950.519368,472533275075.7602,cadli,SOL-USD,204439
2025-07-13,14179.700076298679,14485.351609151161,14095.530504649343,14218.983055901483,17213222.0810525,246095853606.20557,cadli,SOL-USD,376667
2025-07-12,14365.275245984238,14453.173384630338,13927.718675411148,14179.700076298679,17145078.4906911,243457930673.43408,cadli,SOL-USD,331576
2025-07-11,14493.175870738529,14832.643035713685,14077.423845412206,14365.275245984238,31731337.703784,459713433774.98236,cadli,SOL-USD,133073
2025-07-10,13862.361699415458,14584.52602701002,13750.336487088653,14493.175870738529,26108726.9398764,367471571142.54504,cadli,SOL-USD,299894
2025-07-09,13389.174066892678,13936.720439470475,13291.289816962228,13862.361699415458,22847635.0801009,311157757622.97076,cadli,SOL-USD,414189
2025-07-08,13141.669259823495,13488.38896873062,13053.525683363361,13389.174066892678,18606364.235288,247427140587.99106,cadli,SOL-USD,483061
2025-07-07,13406.365083865561,13548.176646335376,13038.914813023956,13141.669259823495,18462232.9113782,245856973404.4439,cadli,SOL-USD,488846
2025-07-06,13027.129154461772,13564.863577171072,12959.604314096758,13406.365083865561,13375878.7334185,177795116908.9742,cadli,SOL-USD,593381
2025-07-05,13041.799525630577,13121.615672482376,12885.930915000668,13027.129154461772,7620002.21695889,99229476448.08002,cadli,SOL-USD,674008
2025-07-04,13450.779624403147,13572.962073769153,12824.936243666089,13041.799525630577,18080474.0972073,238255586635.67007,cadli,SOL-USD,637274
2025-07-03,13446.16597875806,13795.22967713099,13244.029986658945,13450.779624403147,18031356.440278,243877098471.97653,cadli,SOL-USD,419072
2025-07-02,12974.784670639294,13634.386444601707,12894.797920073866,13446.16597875806,18586691.7379471,247188631828.77356,cadli,SOL-USD,324273
2025-07-01,13672.532367171896,13727.308278372966,12803.395800320648,12974.784670639294,17477059.4037446,230200837877.2227,cadli,SOL-USD,391555
2025-06-30,13535.147658315496,14104.374414674036,13201.562358800422,13672.532367171896,23091196.545903,314725544038.0204,cadli,SOL-USD,362095
2025-06-29,13307.616139972642,13651.964591114585,13191.479859611934,13535.147658315496,11291096.4937011,151066124965.00357,cadli,SOL-USD,565395
2025-06-28,12549.076661013027,13469.461643296645,12468.19188700634,13307.616139972642,14185664.4374972,184436967901.266,cadli,SOL-USD,701257
2025-06-27,12283.393586397084,12771.486615985987,12133.169216336306,12549.076661013027,18110398.6190127,226499963360.7156,cadli,SOL-USD,534862
2025-06-26,12681.397893652666,13051.337829046242,12248.474943416493,12283.393586397084,18733659.1209952,236944896629.9062,cadli,SOL-USD,466485
2025-06-25,12889.92709691924,13061.94521317577,12578.866098976663,12681.397893652666,15606691.8306682,200266265849.84204,cadli,SOL-USD,489016
2025-06-24,12769.840854883305,12955.298083538639,12577.606011564152,12889.92709691924,19112330.6648387,243808818210.75806,cadli,SOL-USD,425122
2025-06-23,11645.033301984704,12966.942361886753,11552.097687205782,12769.840854883305,31082747.5582839,376141061592.20953,cadli,SOL-USD,312664
2025-06-22,11957.925893854499,12143.027642934905,11155.012659475049,11645.033301984704,26649246.4892189,308748679107.92285,cadli,SOL-USD,312317
2025-06-21,12372.303801899525,12591.402419391965,11654.278490892755,11957.925893854499,18206534.1959261,222301935744.54843,cadli,SOL-USD,499924
2025-06-20,12983.961710851938,13135.42695209955,12001.200157044075,12372.303801899525,21267095.8095586,267836617190.81058,cadli,SOL-USD,383473
2025-06-19,12926.883103436037,13062.705289103567,12626.510827259623,12983.961710851938,14341743.3118068,184133657871.74036,cadli,SOL-USD,547610
2025-06-18,13030.93231216475,13174.227581039766,12707.5584862142,12926.883103436037,18059424.7430063,233360138392.00433,cadli,SOL-USD,421445
2025-06-17,13297.725608852641,13625.963236445197,12866.994297285195,13030.93231216475,22143339.1278799,292689679289.1444,cadli,SOL-USD,326873
2025-06-16,13503.766012289561,14017.600652568115,13280.078165758769,13297.725608852641,22168519.1348801,304888594340.11707,cadli,SOL-USD,358079
2025-06-15,12773.625389799021,13543.088552015917,12737.736754942627,13503.766012289561,17371429.7839478,228544028860.87854,cadli,SOL-USD,668578
2025-06-14,13126.091683706105,13133.06571700651,12550.267461448491,12773.625389799021,10974738.6640664,140814150320.3438,cadli,SOL-USD,560931
2025-06-13,13470.423674391117,13470.423674391117,12485.608507136223,13126.091683706105,31445934.5832684,403307966205.33875,cadli,SOL-USD,298087
2025-06-12,14213.222295090574,14237.69611874827,13436.965257743539,13470.423674391117,17653690.9353154,246002366475.5366,cadli,SOL-USD,278615
2025-06-11,14572.248547730182,14853.951368051088,14060.012478651246,14213.222295090574,25403361.6080962,369975886746.8157,cadli,SOL-USD,194061
2025-06-10,14230.183333128029,14615.473620228144,13816.341378964558,14572.248547730182,23980845.1070284,340515556296.1059,cadli,SOL-USD,170060
2025-06-09,13467.127955331136,14275.402983388389,13218.751102961685,14230.183333128029,18555297.0927547,254097880572.3837,cadli,SOL-USD,231692
2025-06-08,13251.494807699275,13703.042332201618,13071.588855114884,13467.127955331136,9570643.85692379,127916432033.80354,cadli,SOL-USD,440433
2025-06-07,13063.713980290971,13500.351508646312,12987.572624848435,13251.494807699275,10042858.3233752,133752480622.57161,cadli,SOL-USD,376777
2025-06-06,12753.19043709111,13456.80849309786,12749.154207876969,13063.713980290971,15226408.696758,200131509476.8573,cadli,SOL-USD,205722
2025-06-05,13534.771398572979,13648.479717142545,12512.048895415533,12753.19043709111,25196082.75484,331476027706.7774,cadli,SOL-USD,226815
2025-06-04,13711.134789835896,13945.1627574934,13513.969092159245,13534.771398572979,13851450.6753949,190797062002.9484,cadli,SOL-USD,251690
2025-06-03,13852.58334604718,14445.523170174241,13630.856060899534,13711.134789835896,19038074.0987798,268595612697.99573,cadli,SOL-USD,245197
2025-06-02,13923.710499853461,14036.814997891843,13407.212867592725,13852.58334604718,15767212.5173304,215224619610.94092,cadli,SOL-USD,417180
2025-06-01,13814.040967673229,13940.158255886723,13301.785200556797,13923.710499853461,12506477.5661929,170451415007.12378,cadli,SOL-USD,576109
2025-05-31,13797.321302250431,13952.196630108287,13446.012031242382,13814.040967673229,13762317.3128421,188628332025.05646,cadli,SOL-USD,406788
2025-05-30,14720.792602223402,14786.855222214564,13731.84348868613,13797.321302250431,21203427.1799264,302671458268.26917,cadli,SOL-USD,267767
2025-05-29,15207.901070077944,15476.961221116113,14666.021012352561,14720.792602223402,16082474.8211656,242286911108.50964,cadli,SOL-USD,354859
2025-05-28,15604.079713847264,15663.724275803937,14928.043957608314,15207.901070077944,15634068.3607623,238299215452.96158,cadli,SOL-USD,381897
2025-05-27,15449.473360189419,15839.198102074863,15138.146378859077,15604.079713847264,16518202.4083706,257181035029.19,cadli,SOL-USD,367382
2025-05-26,15511.501850688535,15801.09691059075,15325.494412483977,15449.473360189419,12397708.4080202,193245647100.56503,cadli,SOL-USD,419769
2025-05-25,15514.385852071551,15598.316057692527,14931.84255794099,15511.501850688535,14739202.6328085,223908761289.56335,cadli,SOL-USD,463305
2025-05-24,15370.464651982076,15749.417760693503,15254.654949792914,15514.385852071551,13127500.7755316,203671562023.1757,cadli,SOL-USD,443368
2025-05-23,15860.466648716843,16561.378683702726,15314.612820853345,15370.464651982076,33189545.8756729,529635780219.6269,cadli,SOL-USD,299510
2025-05-22,15327.751447387986,15956.53191129327,15251.079624285994,15860.466648716843,22118898.9303118,346877739385.17395,cadli,SOL-USD,267923
2025-05-21,14888.732237851022,15527.294114721757,14668.608030385376,15327.751447387986,24092494.4282122,362195474609.88544,cadli,SOL-USD,311816
2025-05-20,14733.512043546678,15273.221562497041,14538.352902916015,14888.732237851022,17655257.6830439,261676359286.429,cadli,SOL-USD,376273
2025-05-19,15308.77357091074,15344.206052477502,14096.123971611874,14733.512043546678,21126744.3994692,306913683772.20447,cadli,SOL-USD,393461
2025-05-18,14653.017260579594,15601.555902423412,14563.481289124547,15308.77357091074,17308953.6383066,260413516695.28094,cadli,SOL-USD,473695
2025-05-17,14788.31504717091,15007.535426482771,14494.400835122942,14653.017260579594,12931781.0819902,190493292011.50613,cadli,SOL-USD,507103
2025-05-16,14934.703049915634,15376.798582372927,14700.859496918838,14788.31504717091,16184173.1442022,244886677223.76175,cadli,SOL-USD,475339
2025-05-15,15593.234699496246,15737.934157958469,14740.828844699743,14934.703049915634,20190814.889928,305621413297.4632,cadli,SOL-USD,186770
2025-05-14,16217.141711759261,16304.575044541489,15307.535212917686,15593.234699496246,20627822.6207925,326479835924.6661,cadli,SOL-USD,225313
2025-05-13,15377.366083652714,16304.903828123008,14689.51395311519,16217.141711759261,23016237.2839119,356939578007.1221,cadli,SOL-USD,206590
2025-05-12,15289.737394245753,15991.52910630058,14891.329467060184,15377.366083652714,30446709.3806223,471876563449.3789,cadli,SOL-USD,210913
2025-05-11,15699.89129402871,15890.831340174862,14967.90899405555,15289.737394245753,17832529.9938122,274941197265.2673,cadli,SOL-USD,293247
2025-05-10,15253.53013714288,15776.469898658805,14900.561839951428,15699.89129402871,18468526.6349467,281195195289.91266,cadli,SOL-USD,269675
2025-05-09,14508.349093927263,15536.396303835752,14221.580397480911,15253.53013714288,34591628.6539015,515634563316.2389,cadli,SOL-USD,246913
2025-05-08,12999.545087285303,14514.713345743852,12998.115029243876,14508.349093927263,32949619.4003723,454670266256.18066,cadli,SOL-USD,362717
2025-05-07,12974.215228195839,13204.578487491752,12785.422334043935,12999.545087285303,25921443.8313754,335916279883.6775,cadli,SOL-USD,600495
2025-05-06,12970.149988190247,13004.151762738125,12512.63572792983,12974.215228195839,15353283.6819588,195653650784.09445,cadli,SOL-USD,576270
2025-05-05,12740.237444767236,13060.251625983417,12632.847198107216,12970.149988190247,12502300.0432611,160833812408.58823,cadli,SOL-USD,616392
2025-05-04,12958.042033341444,13063.069997386003,12717.259752735366,12740.237444767236,8700085.81165015,112263385122.36995,cadli,SOL-USD,630646
2025-05-03,13079.306892838644,13160.223117417556,12890.906143627331,12958.042033341444,8418236.12622743,109827150016.15605,cadli,SOL-USD,639752
2025-05-02,13320.4833158565,13414.741845660645,13019.775661982136,13079.306892838644,15690431.0934909,207769910278.95233,cadli,SOL-USD,580716
2025-05-01,13031.054143101872,13588.496898864723,13030.934650022093,13320.4833158565,17588409.7369274,234352281729.2074,cadli,SOL-USD,505477
2025-04-30,12922.161572894347,13116.498340509708,12413.576854589408,13031.054143101872,16846371.4069002,215755642553.46713,cadli,SOL-USD,546541
2025-04-29,13052.60976033245,13268.383013988925,12809.685148837123,12922.161572894347,15996822.7685913,209023264334.9486,cadli,SOL-USD,601791
2025-04-28,13068.724206194964,13536.93851303666,12781.425358655035,13052.60976033245,21223217.9937679,278848534545.0276,cadli,SOL-USD,558820
2025-04-27,13176.307442564246,13275.485890189493,12852.066524246315,13068.724206194964,10956853.0165811,143446906385.13913,cadli,SOL-USD,715161
2025-04-26,13325.071826307674,13518.571616181373,13055.086903967991,13176.307442564246,11658591.8891643,154384434269.38406,cadli,SOL-USD,648158
2025-04-25,13469.444092637952,13831.208004772148,13247.342065335943,13325.071826307674,23769357.1466161,321319573443.6316,cadli,SOL-USD,557722
2025-04-24,13346.140920548458,13496.112328884696,12837.312062431889,13469.444092637952,21256139.6406232,280142298080.7025,cadli,SOL-USD,558848
2025-04-23,13134.947667246755,13599.00900734075,13001.140457174059,13346.140920548458,25190670.7239587,335630539583.3152,cadli,SOL-USD,499713
2025-04-22,12059.95068711865,13251.48037558517,11921.027769856171,13134.947667246755,25970567.5353171,328258965196.3528,cadli,SOL-USD,519686
2025-04-21,12166.051963429209,12613.132693308566,11828.533493734289,12059.95068711865,24629958.1705927,301296942447.9232,cadli,SOL-USD,683271
2025-04-20,12342.389182827083,12525.115343761574,11977.267371327582,12166.051963429209,15628911.2020729,190785568475.45514,cadli,SOL-USD,751113
2025-04-19,11829.683972776682,12386.144869947782,11788.892766589983,12342.389182827083,14019613.5704648,171247636159.54498,cadli,SOL-USD,770896
2025-04-18,11905.237235719078,12004.835458716992,11699.990218537514,11829.683972776682,12865495.1676696,152467903763.4193,cadli,SOL-USD,788147
2025-04-17,11599.646083182788,12014.736103330491,11442.598917910904,11905.237235719078,21748887.4938814,255949165805.59656,cadli,SOL-USD,912297
2025-04-16,11138.681278939122,11813.381757429768,10913.902906626749,11599.646083182788,27968336.8026097,315946517693.5305,cadli,SOL-USD,796386
2025-04-15,11427.440504853965,11866.128402387638,11120.747715328906,11138.681278939122,20837057.8751801,239557077883.818,cadli,SOL-USD,826626
2025-04-14,11326.932121544794,12005.513461075656,11300.507540061797,11427.440504853965,27465827.6318679,319513497611.0428,cadli,SOL-USD,722628
2025-04-13,11679.83480231542,11817.715744563004,11064.334976716042,11326.932121544794,23518464.2158406,269224635142.12927,cadli,SOL-USD,647893
2025-04-12,10719.12380839736,11825.271449482554,10555.802586104737,11679.83480231542,26087499.3863342,293114715952.24255,cadli,SOL-USD,736593
2025-04-11,9958.55809630101,10826.808580643827,9903.184590164028,10719.12380839736,27267878.2399511,285209787204.28754,cadli,SOL-USD,672424
2025-04-10,10510.304598289806,10528.275482496892,9574.32937101799,9958.55809630101,31271800.5084718,312888671871.37335,cadli,SOL-USD,684663
2025-04-09,9300.775260047541,10649.15677094413,8941.825877378305,10510.304598289806,49608983.8264119,482693400040.3813,cadli,SOL-USD,772484
2025-04-08,9443.312251019352,9934.206445323127,9094.209802165584,9300.775260047541,40147493.2259936,382636664334.71027,cadli,SOL-USD,808347
2025-04-07,9344.731338393893,9875.34372668349,8448.914256814858,9443.312251019352,65153011.1841119,596777954293.2174,cadli,SOL-USD,694702
2025-04-06,10622.269118643586,10687.918216639713,9170.056798734839,9344.731338393893,26631100.2775081,261636599853.61108,cadli,SOL-USD,686074
2025-04-05,10836.973248258864,10840.443943581546,10346.436678655205,10622.269118643586,11172232.5279465,118078408663.55836,cadli,SOL-USD,699393
2025-04-04,10343.103356314741,10941.902194698194,10015.82642703084,10836.973248258864,35043232.326963,366294491087.2408,cadli,SOL-USD,810697
2025-04-03,10366.99564090429,10672.709869236445,9916.490317788786,10343.103356314741,32091655.8686005,330520107624.1612,cadli,SOL-USD,789993
2025-04-02,11185.631031504829,11981.26693711165,10356.295050054247,10366.99564090429,35164141.0280291,393659020296.3437,cadli,SOL-USD,709279
2025-04-01,10997.359872204772,11498.87521630803,10934.441282751219,11185.631031504829,19584802.698843,219989382290.29562,cadli,SOL-USD,742114
2025-03-31,11020.263707374726,11280.834526505056,10857.806967419452,10997.359872204772,21615577.8377742,239460673460.4076,cadli,SOL-USD,745806
2025-03-30,11003.394859908023,11213.26828940476,10870.050571743412,11020.263707374726,10556130.4593022,116638380125.54276,cadli,SOL-USD,712604
2025-03-29,11432.825138849032,11523.629824446436,10855.575942399913,11003.394859908023,14996639.9536815,167200746526.3509,cadli,SOL-USD,805267
2025-03-28,12220.438022681687,12271.530020409213,11287.02615735226,11432.825138849032,22236361.3661063,259515139093.61423,cadli,SOL-USD,668985
2025-03-27,12131.27889006378,12377.109194093446,11988.13553829813,12220.438022681687,15643248.3302594,191139084302.82584,cadli,SOL-USD,684595
2025-03-26,12687.237340115003,12843.511275112462,12010.498639202517,12131.27889006378,18496440.7892555,230241346803.55783,cadli,SOL-USD,795434
2025-03-25,12451.658465456665,13011.552763188618,12202.795560538654,12687.237340115003,21197445.589936,268061110888.66235,cadli,SOL-USD,850802
2025-03-24,11728.241471252792,12793.670140811064,11666.535450607093,12451.658465456665,24920256.0116771,308615344550.66986,cadli,SOL-USD,819442
2025-03-23,11348.057969841919,11828.16022147774,11326.233473105447,11728.241471252792,10401002.7666568,120886017483.47495,cadli,SOL-USD,670758
2025-03-22,11342.402703033064,11632.972269687145,11286.417352688362,11348.057969841919,8803853.93794231,100660526990.44235,cadli,SOL-USD,697547
2025-03-21,11261.126423061458,11485.291558415487,11027.31897380406,11342.402703033064,15321700.9410146,172439795515.9301,cadli,SOL-USD,718680
2025-03-20,11953.399958611153,12005.357494186801,11186.915997739337,11261.126423061458,15835189.5124314,183098274251.01926,cadli,SOL-USD,645750
2025-03-19,11068.415547751647,12011.013024167365,10972.640405080007,11953.399958611153,21312892.1640216,244496965243.7952,cadli,SOL-USD,610981
2025-03-18,11306.882169230066,11315.924435335846,10763.484436273315,11068.415547751647,15847128.6724099,173909222622.53354,cadli,SOL-USD,587000
2025-03-17,11138.881787907152,11530.607516349706,11092.990845411818,11306.882169230066,14895230.1308446,168716031342.0233,cadli,SOL-USD,641984
2025-03-16,12000.960287488599,12068.126603873478,11065.908842902325,11138.881787907152,14652723.3699307,169027016361.6405,cadli,SOL-USD,728056
2025-03-15,11792.920063754262,12057.054477622312,11701.117420409204,12000.960287488599,10541460.9246376,125075806244.55522,cadli,SOL-USD,750553
2025-03-14,10892.674062015492,11997.397420819138,10866.830169580047,11792.920063754262,19163434.5849808,219532675159.37912,cadli,SOL-USD,707897
2025-03-13,11183.628661115801,11326.282433099619,10676.675442383068,10892.674062015492,18489400.1073723,203535237323.51865,cadli,SOL-USD,634921
2025-03-12,11069.428755791214,11578.862373760112,10712.538697331182,11183.628661115801,26543737.5637287,293505344076.3254,cadli,SOL-USD,843083
2025-03-11,10446.642706823717,11336.343843343326,9933.885765989937,11069.428755791214,33927692.9402797,365953865527.2246,cadli,SOL-USD,747833
2025-03-10,11182.747041986277,11604.01513304759,10215.99708874891,10446.642706823717,36516690.1771933,397638346157.0886,cadli,SOL-USD,791699
2025-03-09,12109.333009841586,12364.758745065192,11108.652483330046,11182.747041986277,20617036.6515036,240272544089.78888,cadli,SOL-USD,847636
2025-03-08,12310.347179603215,12459.427898925667,11958.506362094651,12109.333009841586,13161794.2352969,160690239092.53912,cadli,SOL-USD,896150
2025-03-07,12665.604793909975,13305.224391038593,11956.839287210341,12310.347179603215,35066433.8317181,443241008231.90155,cadli,SOL-USD,971360
2025-03-06,12933.660488580903,13509.112874429984,12597.358931819443,12665.604793909975,24547124.2043439,319569784487.7685,cadli,SOL-USD,996018
2025-03-05,12796.980493564433,13228.159433479337,12407.678169661795,12933.660488580903,24993932.8734695,319037225114.37836,cadli,SOL-USD,991274
2025-03-04,12558.604077499242,12971.112816879991,11602.645560088607,12796.980493564433,44388274.6914334,543014731627.3887,cadli,SOL-USD,901213
2025-03-03,15810.46698633538,15862.101084684344,12314.177101249676,12558.604077499242,46537412.3909026,647464389280.0748,cadli,SOL-USD,939282
2025-03-02,12683.55090333591,15846.2701854141,12386.896427192365,15810.46698633538,53231975.8398196,773626328753.7999,cadli,SOL-USD,900828
2025-03-01,13085.640375777126,13327.009501020948,12247.340304313497,12683.55090333591,17733253.1248175,225019884628.5736,cadli,SOL-USD,1034643
2025-02-28,12155.903471169504,13119.085360459216,11093.0540699049,13085.640375777126,43210801.4833349,520797063723.9717,cadli,SOL-USD,986924
2025-02-27,11941.57560322747,12602.354402084688,11897.666745480783,12155.903471169504,21455950.1439,262631329171.2951,cadli,SOL-USD,1052932
2025-02-26,12739.962211881651,12809.438377236553,11543.155299779524,11941.57560322747,28804708.3861616,348277540702.3944,cadli,SOL-USD,1036736
2025-02-25,12531.396577311618,12976.466750078278,11668.37662622807,12739.962211881651,51892932.4764133,638483529042.4332,cadli,SOL-USD,999088
2025-02-24,14835.60320645422,14981.388776304464,12267.950141239682,12531.396577311618,37519673.8154006,510339896632.4085,cadli,SOL-USD,1118961
