Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-10-14,209.253665033518,211.700680652662,191.465745489243,202.97611605982,42650980.9822677,8534516893.95015,cadli,SOL-USD,207995
2025-10-13,197.244781595555,209.770974077,191.41616661342,209.253665033518,34023494.8056766,6782768233.89927,cadli,SOL-USD,226807
2025-10-12,177.87296227812,199.517280661065,173.338122784502,197.244781595555,37256724.5279587,6954599558.91855,cadli,SOL-USD,310337
2025-10-11,188.9590650218,191.183412558975,173.021691716567,177.87296227812,39088706.497206,7158034286.02416,cadli,SOL-USD,155418
2025-10-10,221.241147616624,224.576162465085,173.888068748408,188.9590650218,48534869.0578279,9899183461.18841,cadli,SOL-USD,211979
2025-10-09,229.17787209214,229.624481570642,217.277476129138,221.241147616624,22241983.3892833,4955648484.46881,cadli,SOL-USD,360777
2025-10-08,220.267875496396,229.755524364342,217.912575818119,229.17787209214,19896004.1896574,4444326153.28936,cadli,SOL-USD,366275
2025-10-07,232.511845867449,235.29300920097,220.128565534641,220.267875496396,26220944.3466789,5961302425.94439,cadli,SOL-USD,329381
2025-10-06,228.811821169905,237.777030665683,227.854347384483,232.511845867449,20429267.4540139,4772849701.35865,cadli,SOL-USD,359369
2025-10-05,227.91564199439,237.099235618034,226.670425563999,228.811821169905,19023816.7721526,4406031664.43033,cadli,SOL-USD,503938
2025-10-04,232.982612076508,234.139189900921,224.39420299381,227.91564199439,12584851.3231386,2875578818.06839,cadli,SOL-USD,552507
2025-10-03,234.895426579401,237.038633625249,227.518072054867,232.982612076508,25976570.1524379,6027571541.03904,cadli,SOL-USD,425836
2025-10-02,222.230075712618,234.994923772376,219.757213959658,234.895426579401,27848327.4766101,6324123082.42811,cadli,SOL-USD,393460
2025-10-01,208.777797815702,222.695090341708,206.590223307745,222.230075712618,25188355.3116668,5439682868.14544,cadli,SOL-USD,434868
2025-09-30,213.017833117472,213.918196985402,204.53030024994,208.777797815702,21456143.7625675,4473511613.42759,cadli,SOL-USD,458718
2025-09-29,211.09938391478,214.943937921978,205.022623784112,213.017833117472,21405038.4156211,4501278505.3753,cadli,SOL-USD,458792
2025-09-28,203.566366572291,211.168255474323,198.208118654674,211.09938391478,13644609.117591,2784334572.61994,cadli,SOL-USD,712425
2025-09-27,205.451817776529,205.689650696402,200.234983137625,203.566366572291,12507602.1336775,2538986848.37009,cadli,SOL-USD,764525
2025-09-26,192.962486555086,205.753203268741,191.234183912881,205.451817776529,35053641.5726518,6917361306.32014,cadli,SOL-USD,544740
2025-09-25,211.755552314712,212.573228530348,192.052196016459,192.962486555086,41782033.7113003,8413116071.46332,cadli,SOL-USD,408659
2025-09-24,213.588426887318,216.631789249721,205.928655795251,211.755552314712,26580542.4211494,5626405857.31256,cadli,SOL-USD,679119
2025-09-23,220.744322736823,221.708259427974,212.726053440929,213.588426887318,23373086.7047109,5087340814.59488,cadli,SOL-USD,488096
2025-09-22,236.32457941085,237.033144818926,216.853450178326,220.744322736823,37063943.5688441,8299410243.28184,cadli,SOL-USD,370859
2025-09-21,239.600788514413,241.874864931037,235.546382819971,236.32457941085,9270664.50458492,2213165252.31424,cadli,SOL-USD,534968
2025-09-20,238.666935029557,241.218026206927,237.09183526339,239.600788514413,9246677.40838646,2210786811.4571,cadli,SOL-USD,590625
2025-09-19,247.575757037141,248.485537729682,235.518227198755,238.666935029557,21376409.8684941,5154938632.2495,cadli,SOL-USD,454863
2025-09-18,244.905915629778,253.438963544033,242.683114025742,247.575757037141,25091066.7261874,6212593428.67758,cadli,SOL-USD,377871
2025-09-17,237.062998265248,246.6244709299,232.517204220445,244.905915629778,28919930.8252251,6858114105.72426,cadli,SOL-USD,387682
2025-09-16,234.454779256307,240.941340967931,231.519311450733,237.062998265248,21210349.9494575,5010675787.46652,cadli,SOL-USD,456242
2025-09-15,239.879131500379,244.024740142517,230.372496847021,234.454779256307,28755537.549717,6790650916.27695,cadli,SOL-USD,406638
2025-09-14,242.447785106571,249.555478467888,239.667447031246,239.879131500379,25503461.7799662,6252651862.75785,cadli,SOL-USD,614096
2025-09-13,242.271142371958,244.181372937434,236.099271968146,242.447785106571,20679381.9488964,4986984691.04069,cadli,SOL-USD,444406
2025-09-12,228.780165592286,243.942031072441,228.222986965938,242.271142371958,38706827.77096,9208650335.03977,cadli,SOL-USD,429094
2025-09-11,224.11526702717,228.963227692641,221.827127801135,228.780165592286,30658223.4755949,6921134709.85071,cadli,SOL-USD,586051
2025-09-10,217.236338917264,225.737792094736,215.216665797171,224.11526702717,28460844.1002347,6306326099.06749,cadli,SOL-USD,584169
2025-09-09,214.153696226538,219.697067580817,211.010794312337,217.236338917264,27157431.6844592,5862559164.39855,cadli,SOL-USD,488608
2025-09-08,206.43880510701,217.038756643899,205.681387974042,214.153696226538,31601693.0161873,6721572825.31837,cadli,SOL-USD,685560
2025-09-07,200.287265866689,207.952341625197,200.242737315271,206.43880510701,12589540.3100975,2568483571.92969,cadli,SOL-USD,780958
2025-09-06,203.468423897476,204.69336912998,199.577644381715,200.287265866689,9759431.49302646,1972415770.90451,cadli,SOL-USD,787926
2025-09-05,202.435276520632,210.035549688619,201.102619831922,203.468423897476,25848614.5689952,5306359920.29213,cadli,SOL-USD,733455
2025-09-04,210.790620758509,211.942579044787,201.964626209817,202.435276520632,18021047.6289177,3714774663.2812,cadli,SOL-USD,770668
2025-09-03,209.620638273341,212.88183048896,207.445006156401,210.790620758509,22952188.4658577,4824360438.58018,cadli,SOL-USD,862671
2025-09-02,197.312053555206,209.62138391808,196.847302631793,209.620638273341,30114362.6223238,6119291248.54938,cadli,SOL-USD,698599
2025-09-01,200.779959997224,204.46622496693,194.315063285754,197.312053555206,26107055.226976,5196011134.52714,cadli,SOL-USD,600293
2025-08-31,202.770403434076,206.683899296618,200.454122628532,200.779959997224,16439630.083984,3356052341.37708,cadli,SOL-USD,846768
2025-08-30,205.303532862861,207.121261814531,197.75881121318,202.770403434076,20100212.7412567,4072317071.58048,cadli,SOL-USD,862043
