Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-12-10,0.148057740647864,0.150328827564598,0.142655373525673,0.143443649906538,9135992565.36374,1338897777.00256,cadli,DOGE-USD,122209
2025-12-09,0.142719679085786,0.153150233188429,0.139514440555149,0.148057740647864,10057095553.8275,1467016390.9268,cadli,DOGE-USD,161964
2025-12-08,0.138840572183565,0.144988117477587,0.138209828885846,0.142719679085786,7194898246.79556,1025456682.29362,cadli,DOGE-USD,166067
2025-12-07,0.139866848420789,0.142954844868709,0.135196076279427,0.138840572183565,7269219478.0047,1011534387.29887,cadli,DOGE-USD,237409
2025-12-06,0.139716309548304,0.140813001823573,0.138565323854072,0.139866848420789,4934472605.74736,689403822.332624,cadli,DOGE-USD,274627
2025-12-05,0.147563017869915,0.148450790180578,0.13749253572467,0.139716309548304,8396753279.8767,1198775580.43229,cadli,DOGE-USD,157370
2025-12-04,0.151817090929108,0.153281852476623,0.145854872687767,0.147563017869915,6818280611.78395,1018860215.72631,cadli,DOGE-USD,170103
2025-12-03,0.14588540523535,0.153371523167403,0.145356041125742,0.151817090929108,6730819207.35328,1008278140.76647,cadli,DOGE-USD,95446
2025-12-02,0.135693197825101,0.147721645307019,0.134679512591917,0.14588540523535,6881746431.69918,975914208.487485,cadli,DOGE-USD,83539
2025-12-01,0.146237931073787,0.146524134578393,0.132155668471783,0.135693197825101,9519583263.11496,1305993482.49485,cadli,DOGE-USD,63649
2025-11-30,0.148426167763471,0.150713848223787,0.146193995665819,0.146237931073787,3034975023.21961,453185540.439241,cadli,DOGE-USD,165795
2025-11-29,0.150383787643862,0.151124000400628,0.147563232153366,0.148426167763471,2777287070.46839,414570357.279023,cadli,DOGE-USD,154571
2025-11-28,0.152857113341851,0.15560952696746,0.148729787549851,0.150383787643862,5670137212.23213,858629879.183382,cadli,DOGE-USD,110781
2025-11-27,0.154881023161696,0.155759349592057,0.152454762141212,0.152857113341851,3878482746.44539,597090249.885383,cadli,DOGE-USD,91864
2025-11-26,0.15317246491919,0.156844005737287,0.148853789461848,0.154881023161696,6350329591.92982,969935398.051503,cadli,DOGE-USD,85525
2025-11-25,0.151942322545067,0.155095825507419,0.146129753786166,0.15317246491919,6868713258.52531,1033640639.33266,cadli,DOGE-USD,110938
2025-11-24,0.145411753630885,0.153991550868888,0.143369049690582,0.151942322545067,8397330552.79668,1243722428.84287,cadli,DOGE-USD,139469
2025-11-23,0.140454051300214,0.147944912446924,0.139871421292566,0.145411753630885,5739306478.24873,829300048.670293,cadli,DOGE-USD,195113
2025-11-22,0.14047563229555,0.142380164791658,0.135846225962692,0.140454051300214,6980489725.96838,967720765.169296,cadli,DOGE-USD,202842
2025-11-21,0.148946800820462,0.150953918944173,0.133562794582412,0.14047563229555,17178605094.4417,2418143486.10097,cadli,DOGE-USD,72778
2025-11-20,0.15466896040563,0.159461183210539,0.146437321579493,0.148946800820462,10244762936.5598,1575695078.10033,cadli,DOGE-USD,127102
2025-11-19,0.161899380901874,0.162531355035453,0.147341902635101,0.15466896040563,9306054379.03035,1441674927.00088,cadli,DOGE-USD,145918
2025-11-18,0.152315000074177,0.16308182642372,0.149852551323334,0.161899380901874,10146863332.0408,1588039338.33896,cadli,DOGE-USD,109563
2025-11-17,0.159051561170882,0.164493285976869,0.151005639231448,0.152315000074177,11685283551.5222,1849192791.01391,cadli,DOGE-USD,120653
2025-11-16,0.163574564023894,0.165874267877939,0.153876074167433,0.159051561170882,6456070831.94152,1031836431.63019,cadli,DOGE-USD,172175
2025-11-15,0.158194413792779,0.165148163357688,0.157931012606113,0.163574564023894,4493316406.37492,731698625.796309,cadli,DOGE-USD,191733
2025-11-14,0.164131901616047,0.166416405622389,0.155115053439621,0.158194413792779,11140929782.4808,1807891568.94689,cadli,DOGE-USD,79638
2025-11-13,0.170484205160388,0.177402397888637,0.160524879376146,0.164131901616047,9570575295.20493,1625458777.83598,cadli,DOGE-USD,115473
2025-11-12,0.172390867360731,0.178641529271821,0.167583904469242,0.170484205160388,6358125037.2378,1097837407.86424,cadli,DOGE-USD,163454
2025-11-11,0.181967830560593,0.185976031244516,0.172089150129614,0.172390867360731,7363757116.40188,1313078739.99818,cadli,DOGE-USD,100500
2025-11-10,0.179471499679138,0.185791034135781,0.177658973327716,0.181967830560593,7447706107.47138,1350949689.42566,cadli,DOGE-USD,113298
2025-11-09,0.176029689718174,0.181454413394469,0.171286018085941,0.179471499679138,5464370739.42402,965069842.436351,cadli,DOGE-USD,201459
2025-11-08,0.178984607357127,0.183535512512449,0.173349111790235,0.176029689718174,8093014879.50249,1446415387.11666,cadli,DOGE-USD,176303
2025-11-07,0.161857124568621,0.18174192369309,0.160063357898037,0.178984607357127,11277067202.9936,1918430224.57547,cadli,DOGE-USD,89890
2025-11-06,0.167729911459459,0.168107955869994,0.15750860915089,0.161857124568621,7557555785.16619,1228558204.64591,cadli,DOGE-USD,157565
2025-11-05,0.16274559190029,0.169187455855403,0.155047177848256,0.167729911459459,10183567739.6143,1673362290.63055,cadli,DOGE-USD,145165
2025-11-04,0.167860885947359,0.171438552683128,0.152629230696326,0.16274559190029,19790506687.6614,3208203392.04794,cadli,DOGE-USD,55751
2025-11-03,0.186904686483188,0.18709082000813,0.164113284863071,0.167860885947359,14565789359.3882,2504681489.31138,cadli,DOGE-USD,57397
2025-11-02,0.187871555886158,0.189194271581634,0.181976547961294,0.186904686483188,3083143136.28013,572039941.288711,cadli,DOGE-USD,166331
2025-11-01,0.186901890335478,0.188907588402614,0.185528125496263,0.187871555886158,2847291306.43589,533068469.654187,cadli,DOGE-USD,182197
2025-10-31,0.182715122986088,0.188413730550853,0.182364725312408,0.186901890335478,5364224773.66961,995854509.165009,cadli,DOGE-USD,105411
2025-10-30,0.193023858622839,0.195215437579966,0.176641927465899,0.182715122986088,10715508450.0746,1981829382.31781,cadli,DOGE-USD,63626
2025-10-29,0.194101031469354,0.1976620786577,0.189089716705515,0.193023858622839,8867357503.28147,1720631002.87931,cadli,DOGE-USD,103561
2025-10-28,0.200836911207426,0.203304081808194,0.191469451325988,0.194101031469354,10443144544.8113,2072360839.57688,cadli,DOGE-USD,117732
2025-10-27,0.206177695457964,0.21001490878016,0.200064405256845,0.200836911207426,7040380813.74374,1444884285.50164,cadli,DOGE-USD,108995
2025-10-26,0.196540394318312,0.207196629137146,0.19471817417104,0.206177695457964,5989830074.85025,1207420992.35186,cadli,DOGE-USD,211469
2025-10-25,0.198296271847224,0.200280445377694,0.196332929607547,0.196540394318312,4010873272.53684,795509022.532433,cadli,DOGE-USD,263719
2025-10-24,0.195392075733865,0.200481129207451,0.194688031693935,0.198296271847224,5670117798.98485,1118357112.98701,cadli,DOGE-USD,161991
2025-10-23,0.189928798258517,0.197773388032849,0.189690865399469,0.195392075733865,6665783645.02026,1296176971.43366,cadli,DOGE-USD,144577
2025-10-22,0.1947104022719,0.196064917460351,0.186078204871777,0.189928798258517,9824355737.25079,1876675278.52488,cadli,DOGE-USD,71256
2025-10-21,0.200094055634217,0.206074567298574,0.192300661615864,0.1947104022719,10575034173.4489,2103042452.02229,cadli,DOGE-USD,152039
2025-10-20,0.195529378192667,0.203249158211349,0.191933317021821,0.200094055634217,7689595800.67989,1532069230.55124,cadli,DOGE-USD,253677
2025-10-19,0.1896984716979,0.198635927983168,0.186280245267598,0.195529378192667,7233904968.71422,1398066960.10157,cadli,DOGE-USD,329100
2025-10-18,0.184819196957587,0.190549535385544,0.184427592311415,0.1896984716979,4519562797.53764,848583015.603463,cadli,DOGE-USD,323223
2025-10-17,0.188553125989191,0.191065036657393,0.175836074710385,0.184819196957587,12995537307.2844,2375705823.63007,cadli,DOGE-USD,174499
2025-10-16,0.196338125094249,0.201421557490363,0.185033738327239,0.188553125989191,12980763732.364,2512519915.73329,cadli,DOGE-USD,161736
2025-10-15,0.205284830541461,0.208694724923195,0.194609627448264,0.196338125094249,10386094094.0869,2087994212.48702,cadli,DOGE-USD,163294
2025-10-14,0.214630087720683,0.216473027769818,0.194153285868236,0.205284830541461,16807141463.5446,3402001895.84321,cadli,DOGE-USD,140549
2025-10-13,0.207402280471595,0.219033715198055,0.20342027003077,0.214630087720683,15965197386.2087,3357860525.51206,cadli,DOGE-USD,162385
2025-10-12,0.185509442667143,0.215085559907398,0.181071199251757,0.207402280471595,17553351930.1785,3494301613.72233,cadli,DOGE-USD,201577
2025-10-11,0.193896054269481,0.200640866987824,0.178590871034738,0.185509442667143,23411707029.0219,4484409690.70182,cadli,DOGE-USD,117959
2025-10-10,0.249009999580778,0.254316616117976,0.108601546563165,0.193896054269481,24569665918.5827,5344467756.42146,cadli,DOGE-USD,156764
2025-10-09,0.255930224525261,0.256203662775109,0.242275589902802,0.249009999580778,9512043343.07229,2354457007.57614,cadli,DOGE-USD,249208
2025-10-08,0.247398396470972,0.26125621943755,0.243814703942864,0.255930224525261,9169730178.40302,2315109809.72828,cadli,DOGE-USD,258297
2025-10-07,0.266340246123798,0.268490627948922,0.247284700345733,0.247398396470972,12678323320.366,3266152263.68902,cadli,DOGE-USD,241117
2025-10-06,0.253301449891103,0.270494643464868,0.251314705535682,0.266340246123798,11244637393.4543,2951006826.97987,cadli,DOGE-USD,255135
2025-10-05,0.250915356645143,0.264898950058892,0.249735319749239,0.253301449891103,9066276519.2679,2339047504.36882,cadli,DOGE-USD,359946
2025-10-04,0.258415965787809,0.259876097423323,0.247114973045652,0.250915356645143,6082215713.29301,1533861766.88412,cadli,DOGE-USD,384517
2025-10-03,0.262251994874769,0.265315842932192,0.253188654250299,0.258415965787809,9346786820.04456,2416561146.17218,cadli,DOGE-USD,278217
2025-10-02,0.249325829145538,0.264215176517385,0.247049663224658,0.262251994874769,9946705632.3908,2544686745.84093,cadli,DOGE-USD,270576
2025-10-01,0.233101714899647,0.249325829145538,0.230717485144035,0.249325829145538,8393107381.67596,2028823331.6315,cadli,DOGE-USD,269847
2025-09-30,0.235165540187693,0.236306976817861,0.226921300412334,0.233101714899647,6400843515.97225,1481285671.72802,cadli,DOGE-USD,269709
2025-09-29,0.237770673014795,0.239237323619653,0.229274047849239,0.235165540187693,7212399453.03662,1689784193.97429,cadli,DOGE-USD,272944
2025-09-28,0.230874940733431,0.237998480244178,0.225275531294136,0.237770673014795,4619246976.91245,1064190577.20935,cadli,DOGE-USD,398447
2025-09-27,0.232882868201925,0.234654636412929,0.228323359655825,0.230874940733431,4069132381.638,940689116.28648,cadli,DOGE-USD,414608
2025-09-26,0.223407998875341,0.233672013075739,0.222103303855941,0.232882868201925,9797604670.51171,2228786816.88358,cadli,DOGE-USD,305601
2025-09-25,0.241351591887637,0.242217487473186,0.221422829335963,0.223407998875341,14220340607.97,3282353146.06017,cadli,DOGE-USD,255842
2025-09-24,0.237572242756122,0.250575738043629,0.231912752590856,0.241351591887637,9931344562.03397,2398939680.95206,cadli,DOGE-USD,412856
2025-09-23,0.241992501453428,0.244042153646421,0.234811508935933,0.237572242756122,8599207998.7814,2067180092.55754,cadli,DOGE-USD,310205
