Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-12-12,3238.68649288945,3265.06898036509,3050.52881909672,3086.4064002298,3979595.77367077,12554657564.2716,cadli,ETH-USD,1608359
2025-12-11,3325.60787281433,3328.41743898497,3149.52716036117,3238.68649288945,4653945.84121153,14954670847.5462,cadli,ETH-USD,1782509
2025-12-10,3319.41208129131,3447.15062352851,3289.94426938438,3325.60787281433,4609476.65866605,15454183237.3766,cadli,ETH-USD,1746357
2025-12-09,3125.40545698102,3396.55107788367,3093.11977994329,3319.41208129131,4894904.09030418,15859820867.806,cadli,ETH-USD,1686326
2025-12-08,3062.47764341605,3179.84265864243,3043.86288853821,3125.40545698102,4069222.15891695,12722008880.7188,cadli,ETH-USD,1644043
2025-12-07,3039.96539944114,3150.19817894173,2931.99635364422,3062.47764341605,3404262.39228636,10354228320.5682,cadli,ETH-USD,1321330
2025-12-06,3023.67162537012,3068.22394008447,3014.77115700732,3039.96539944114,1799882.67193821,5470825074.75577,cadli,ETH-USD,1144433
2025-12-05,3134.60326454987,3193.0167919555,2989.3881059958,3023.67162537012,4616782.48181678,14287906939.7689,cadli,ETH-USD,1659201
2025-12-04,3189.82319714619,3239.7838068366,3070.32481635938,3134.60326454987,4477361.06793043,14212388571.9272,cadli,ETH-USD,1712620
2025-12-03,2997.78414060414,3213.02861628795,2988.20935184429,3189.82319714619,5001805.03036014,15474949330.1118,cadli,ETH-USD,1770285
2025-12-02,2800.74196357328,3034.15581031454,2784.73667267881,2997.78414060414,4593174.85193452,13388737750.0852,cadli,ETH-USD,1721724
2025-12-01,2992.49499406918,2998.62687628435,2721.8474161474,2800.74196357328,6649556.46041346,18694539934.3973,cadli,ETH-USD,1906056
2025-11-30,2990.3209868844,3052.95663966815,2978.90362069009,2992.49499406918,1871746.21672486,5652720269.25606,cadli,ETH-USD,1146390
2025-11-29,3032.58857948192,3053.72652741501,2966.71595516467,2990.3209868844,2064267.03900786,6204248178.83836,cadli,ETH-USD,1151388
2025-11-28,3016.40360375904,3096.84435474543,2996.12404534393,3032.58857948192,3441092.42011175,10466355393.3479,cadli,ETH-USD,1510196
2025-11-27,3027.73841780413,3071.67162405537,2988.31923273756,3016.40360375904,2780014.314128,8415372666.18983,cadli,ETH-USD,1438779
2025-11-26,2959.73361725704,3044.18005673437,2890.34381273215,3027.73841780413,3587381.14035127,10628597000.7519,cadli,ETH-USD,1612187
2025-11-25,2954.08911000478,2979.14370622469,2859.17173206594,2959.73361725704,4046563.8604501,11801150085.3027,cadli,ETH-USD,1704032
2025-11-24,2805.4092138685,2983.82728028221,2767.15466499124,2954.08911000478,5605758.022127,16082963718.9261,cadli,ETH-USD,1867664
2025-11-23,2770.77065751302,2858.07460333192,2769.04912694605,2805.4092138685,3452441.90820206,9730963121.32413,cadli,ETH-USD,1531607
2025-11-22,2767.00660483349,2797.74825742797,2705.57374194439,2770.77065751302,2764681.68327948,7593453946.01914,cadli,ETH-USD,1545073
2025-11-21,2832.41611788539,2882.80233439827,2627.57798222064,2767.00660483349,9157440.54079602,25145814192.1798,cadli,ETH-USD,2478908
2025-11-20,3024.69684897032,3059.91219159151,2793.71032798312,2832.41611788539,6958848.70633606,20368848149.6777,cadli,ETH-USD,2026623
2025-11-19,3125.1918019365,3125.38371252249,2873.70583961857,3024.69684897032,6712943.12569969,20178060035.2736,cadli,ETH-USD,2053982
2025-11-18,3031.50501935453,3171.44009253573,2952.4964615191,3125.1918019365,6657125.53453771,20363322483.322,cadli,ETH-USD,2093727
2025-11-17,3100.23776569401,3222.35857145702,2962.83113066979,3031.50501935453,6558824.9110204,20354830384.7657,cadli,ETH-USD,2052737
2025-11-16,3169.87461134533,3249.32551132868,3020.50883980197,3100.23776569401,4812431.91463819,15052564156.3142,cadli,ETH-USD,1667555
2025-11-15,3115.47877011844,3231.50697001993,3114.68851498079,3169.87461134533,2911489.91947484,9256005626.67708,cadli,ETH-USD,1474657
2025-11-14,3232.69698348206,3256.92746553237,3073.54423470193,3115.47877011844,7376697.41229601,23427008028.8941,cadli,ETH-USD,2354739
