Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-08-22,75.19957578327512,82.98772208431086,72.65688417044801,82.15416675420363,2140735142.23562,168532412070.725,cadli,ADA-USD,282781
2025-08-21,77.73911858829364,78.73792988632765,74.77865479409029,75.19957578327512,985996788.805042,75708496118.04378,cadli,ADA-USD,274706
2025-08-20,74.73081461227193,78.72937659443814,73.96540154096762,77.73911858829364,1727266094.75341,131386537167.71309,cadli,ADA-USD,123941
2025-08-19,81.55671852087058,84.10924789492182,74.52279595789017,74.73081461227193,2208723975.98414,175686146253.03793,cadli,ADA-USD,113410
2025-08-18,84.84929542847117,85.45615871474006,78.89294401332714,81.55671852087058,1743396071.89209,141645423205.2002,cadli,ADA-USD,108946
2025-08-17,81.3415168604314,87.1115093957438,79.90434188104251,84.84929542847117,1398024803.92645,118017049426.49582,cadli,ADA-USD,310704
2025-08-16,83.56080708171241,86.3212647300816,79.6265376766742,81.3415168604314,1743656618.88227,143985282816.55157,cadli,ADA-USD,306374
2025-08-15,81.78062484767383,85.09109608044953,80.48409008090702,83.56080708171241,2853138328.26435,236481914810.57565,cadli,ADA-USD,150025
2025-08-14,79.73639237605998,89.8027029602467,77.6360423416031,81.78062484767383,4935005114.02837,413182660621.9397,cadli,ADA-USD,98250
2025-08-13,74.18753385511374,81.22736830938061,73.52918500831285,79.73639237605998,1821230325.77435,140158917305.80774,cadli,ADA-USD,78210
2025-08-12,68.216692970972,75.56038395813808,67.61866202447662,74.18753385511374,1662424874.25802,118839207062.61833,cadli,ADA-USD,108012
2025-08-11,70.71053938737356,73.47226708267489,67.6611800068863,68.216692970972,1150861182.5256,81480219974.53764,cadli,ADA-USD,102947
2025-08-10,70.83851429671176,73.53803891437694,69.29196033894567,70.71053938737356,858314350.053597,60994042539.289604,cadli,ADA-USD,144311
2025-08-09,69.77796496227556,72.38767708607165,69.70253562771326,70.83851429671176,817885707.583599,58352595323.25912,cadli,ADA-USD,165723
2025-08-08,69.47160815828151,71.08570563425263,68.52027053413785,69.77796496227556,1133090362.96239,79209987895.26994,cadli,ADA-USD,151294
2025-08-07,65.47060448118178,69.56275425059908,64.83178966509968,69.47160815828151,881434033.910298,59149766678.12147,cadli,ADA-USD,135566
2025-08-06,64.09017890047137,66.03552950162758,62.775243809690025,65.47060448118178,625024918.59043,40208501889.09337,cadli,ADA-USD,164651
2025-08-05,66.64320015214696,67.09640895882025,63.0309309073164,64.09017890047137,798087528.337334,51944731123.24064,cadli,ADA-USD,142661
2025-08-04,64.23128653646012,67.00275886479783,64.0797249241457,66.64320015214696,750634129.671309,49298249186.256874,cadli,ADA-USD,175345
2025-08-03,61.58639697586602,64.55163849151495,60.70318523044869,64.23128653646012,611283915.637856,38748933995.182396,cadli,ADA-USD,232459
2025-08-02,63.056322350790616,64.2175500211376,60.53038273782792,61.58639697586602,828087089.067043,51622525646.49,cadli,ADA-USD,143102
2025-08-01,65.24658828065051,65.31396891891946,61.62042719715282,63.056322350790616,1369662331.69224,87518880122.3079,cadli,ADA-USD,72121
2025-07-31,67.34525338646984,69.56195808395842,65.02423231598173,65.24658828065051,843204744.183625,57007222259.55069,cadli,ADA-USD,102525
2025-07-30,69.07717352704728,69.66745110238115,64.97340551340305,67.34525338646984,1029036781.18198,69522701554.95764,cadli,ADA-USD,107892
2025-07-29,69.94907935168739,71.40760655730726,67.97199433882889,69.07717352704728,828954933.880927,57680193609.802055,cadli,ADA-USD,119095
2025-07-28,73.37653001478067,75.42393615364166,69.40735177912086,69.94907935168739,1094563839.94549,79219433628.15894,cadli,ADA-USD,118456
2025-07-27,72.3110449367997,74.0094522382046,71.87645288078336,73.37653001478067,771064550.927308,56201180931.48492,cadli,ADA-USD,186013
2025-07-26,71.94621012416906,73.9413329616737,71.63328983035463,72.3110449367997,672695343.203226,48999944449.06299,cadli,ADA-USD,214307
2025-07-25,71.1007544900402,72.17315067916851,68.50940346739829,71.94621012416906,1211219399.61915,85375888269.95943,cadli,ADA-USD,96117
2025-07-24,72.0029252184433,73.90051353539711,67.33686621035417,71.1007544900402,1807690463.97435,128715825057.82616,cadli,ADA-USD,114355
2025-07-23,79.65985749741591,79.67869566400269,69.5627119764156,72.0029252184433,1691790297.029,124618423806.91928,cadli,ADA-USD,114970
2025-07-22,78.45107383505804,80.14477818570708,75.29445090105916,79.65985749741591,1626158679.21002,126112941336.04788,cadli,ADA-USD,97665
2025-07-21,75.6880414489413,82.06570519165925,74.27194469026533,78.45107383505804,1899879857.56822,149583401661.30917,cadli,ADA-USD,124450
2025-07-20,73.27696384609511,77.54711939660858,72.72676265176318,75.6880414489413,1305721448.86448,98538446003.49988,cadli,ADA-USD,176321
2025-07-19,71.94192028131327,73.84035720335913,70.79106502912174,73.27696384609511,836662409.495901,60830385198.190735,cadli,ADA-USD,208951
2025-07-18,72.40172470795417,78.85679276492272,70.29318394271708,71.94192028131327,2523709843.45845,188511919197.58606,cadli,ADA-USD,134020
2025-07-17,67.4281007200508,73.84690521423016,65.31738178911311,72.40172470795417,2271711053.23006,159799514349.61392,cadli,ADA-USD,179134
2025-07-16,65.84445677151953,69.16433041444425,64.65395362473676,67.4281007200508,1335900566.51895,89227574345.24352,cadli,ADA-USD,154120
2025-07-15,64.85634356626888,66.0648398400167,62.69915134871716,65.84445677151953,1360296404.64406,87379561562.8666,cadli,ADA-USD,140194
2025-07-14,64.97475913215573,67.63057414703651,63.67521172327546,64.85634356626888,1627506287.77965,107496365344.4101,cadli,ADA-USD,141393
2025-07-13,62.49888218213099,66.64877456027574,62.206380185710984,64.97475913215573,1377129887.20234,89398871021.30031,cadli,ADA-USD,278843
2025-07-12,62.52765155270387,64.91385874406323,60.79098773863243,62.49888218213099,1259968188.4905,79391744930.47916,cadli,ADA-USD,229347
2025-07-11,59.71785177012422,68.40846569003422,58.92081134966821,62.52765155270387,2745764851.00705,175234809760.44635,cadli,ADA-USD,108654
2025-07-10,54.95103355814376,59.946338268349066,54.48978238766673,59.71785177012422,1184582436.97725,67212120635.12364,cadli,ADA-USD,159978
2025-07-09,51.92811857442922,55.3320318733471,51.5513072441771,54.95103355814376,1098273227.07346,58948632626.22147,cadli,ADA-USD,205286
2025-07-08,51.23799516617036,52.23388124812424,50.53835120680354,51.92811857442922,599107157.068863,30794259454.930088,cadli,ADA-USD,215935
2025-07-07,51.71503896326764,52.42351487072282,50.66711767390824,51.23799516617036,675641068.232276,34842379177.08513,cadli,ADA-USD,218644
2025-07-06,50.809661348816505,52.30380795679178,50.3949776710689,51.71503896326764,411133931.46077,21122620542.94696,cadli,ADA-USD,263050
2025-07-05,50.553109261892565,51.49725109966774,50.27504334411503,50.809661348816505,344549566.618116,17504170986.385685,cadli,ADA-USD,300324
2025-07-04,52.89568804361502,53.240724582795686,49.743988106533884,50.553109261892565,669859190.65394,34268169342.979702,cadli,ADA-USD,292534
2025-07-03,51.55313528484499,53.908198767204276,51.459777057032426,52.89568804361502,857612417.739861,45312939098.25934,cadli,ADA-USD,213845
2025-07-02,47.887160177116826,52.86328584154038,47.63930236391622,51.55313528484499,1141121874.83881,58107811215.8767,cadli,ADA-USD,171428
2025-07-01,50.52948999404438,50.89343132138688,47.43965853475866,47.887160177116826,880460620.964576,43107714476.244446,cadli,ADA-USD,195200
2025-06-30,50.97685488373696,52.089219483481386,49.184502003245754,50.52948999404438,880199619.908864,44384183583.61442,cadli,ADA-USD,194474
2025-06-29,49.925957843938505,51.66427926320497,49.014790254090926,50.97685488373696,679993562.072831,33978989177.424046,cadli,ADA-USD,266211
2025-06-28,49.3355086540761,50.19191037991633,49.05850406738433,49.925957843938505,454553893.003855,22548110129.7424,cadli,ADA-USD,275517
2025-06-27,48.96705648144165,49.63446512955686,48.163207162158784,49.3355086540761,599598684.531457,29367370479.581604,cadli,ADA-USD,246430
2025-06-26,50.10395730172123,51.341925232684595,48.63072500640517,48.96705648144165,716060396.869326,35596917675.07773,cadli,ADA-USD,228525
2025-06-25,51.90536556072122,52.160745185403265,49.790205595695355,50.10395730172123,733708903.69337,37376911740.77597,cadli,ADA-USD,232290
2025-06-24,51.479616742358886,52.4504714923105,50.95978366560301,51.90536556072122,935325466.36661,48281363508.494804,cadli,ADA-USD,212429
2025-06-23,47.91517780949286,51.782210354132495,46.7699082851298,51.479616742358886,1271837404.51161,62260783849.66307,cadli,ADA-USD,160686
2025-06-22,49.11819439927485,49.78446362170526,45.15679991287541,47.91517780949286,1374912714.00247,65226984995.505646,cadli,ADA-USD,173037
2025-06-21,51.013370835454744,51.944538463967376,48.125386341071355,49.11819439927485,804892291.510597,40544026075.377205,cadli,ADA-USD,229451
2025-06-20,53.17261912529113,53.58551362110759,49.66115564043339,51.013370835454744,879084221.328263,45475212756.780014,cadli,ADA-USD,181505
2025-06-19,53.360637863789,54.01076015053465,52.12293275409194,53.17261912529113,534149113.935093,28320786973.06543,cadli,ADA-USD,250115
2025-06-18,53.7916140012162,54.89612166172261,52.01522048385405,53.360637863789,800266539.91418,42605466495.877754,cadli,ADA-USD,204910
2025-06-17,55.6245087450978,56.730201291272465,53.0243870949957,53.7916140012162,766093015.630172,42003971571.2539,cadli,ADA-USD,160498
2025-06-16,55.91897747410796,58.07332066885717,55.208196441676456,55.6245087450978,715291560.75569,40780865204.953445,cadli,ADA-USD,168309
2025-06-15,55.1637942148556,56.12947674148077,54.838836740825464,55.91897747410796,346800592.239605,19253323872.2255,cadli,ADA-USD,251112
2025-06-14,56.74122322324316,56.756201683067005,54.266572014345485,55.1637942148556,448897890.169057,24991471888.662403,cadli,ADA-USD,237797
2025-06-13,58.54023942818532,58.54024013999725,54.92776381346184,56.74122322324316,1104765513.07386,61840601482.41546,cadli,ADA-USD,132657
2025-06-12,61.65040942504713,61.817859467816696,58.105198897296695,58.54023942818532,704814183.588316,42329227512.07663,cadli,ADA-USD,145899
2025-06-11,63.24804141595383,64.52935212640533,61.04680871975906,61.65040942504713,728325970.176127,46012552591.08647,cadli,ADA-USD,114829
2025-06-10,62.25927076314695,63.562962078675554,60.63110306608402,63.24804141595383,838238481.051558,52107847174.44475,cadli,ADA-USD,109589
2025-06-09,59.230458481830006,62.50624547197007,58.03818074397098,62.25927076314695,614044918.643354,36812670307.4906,cadli,ADA-USD,137927
2025-06-08,58.673052711046914,59.95016935400425,57.608757107542296,59.230458481830006,469247021.881327,27621910574.851532,cadli,ADA-USD,256606
2025-06-07,57.96241266210111,59.25489978298869,57.4527505871618,58.673052711046914,391846386.633269,22992001870.305344,cadli,ADA-USD,208248
2025-06-06,55.365185503100086,59.40421727479874,55.00236253046974,57.96241266210111,684161200.068245,39318165803.28282,cadli,ADA-USD,132979
2025-06-05,58.81101841935505,60.938057477780404,54.77794845946231,55.365185503100086,952062983.350249,55015563746.81427,cadli,ADA-USD,139733
2025-06-04,60.416096755752086,62.03567293203447,58.54570084629415,58.81101841935505,540800324.453003,32748604575.571083,cadli,ADA-USD,151372
2025-06-03,60.936272601158855,62.46397340883792,59.64361844242555,60.416096755752086,563548134.154283,34430277052.7338,cadli,ADA-USD,137007
2025-06-02,60.52421226983238,61.13053447808946,58.667463395340064,60.936272601158855,550826005.368134,32948437231.1966,cadli,ADA-USD,234390
2025-06-01,60.549180420954016,60.73443371258927,57.83986908239643,60.52421226983238,574357186.184758,34110463946.71104,cadli,ADA-USD,331589
2025-05-31,60.880982316285305,61.35156810254257,58.05469560791701,60.549180420954016,852319286.92718,50768032619.49429,cadli,ADA-USD,255521
2025-05-30,63.801829697085736,64.27678627189306,60.430287827539296,60.880982316285305,1016751692.34403,63169015012.88391,cadli,ADA-USD,170623
2025-05-29,66.04063711378018,67.55005575751261,63.661109139544536,63.801829697085736,711527803.460156,46738340068.273895,cadli,ADA-USD,212834
2025-05-28,66.97684965061268,67.20031448352718,64.71701987145444,66.04063711378018,547792063.259064,36262811532.53178,cadli,ADA-USD,229377
2025-05-27,67.17034687118641,68.46218878191627,65.72630305319052,66.97684965061268,647265141.013602,43648462347.78756,cadli,ADA-USD,212647
2025-05-26,67.0724904345042,68.62824202417501,66.38079419374641,67.17034687118641,574723040.70821,38755529285.6953,cadli,ADA-USD,239981
2025-05-25,65.8631206905752,67.11337190593152,64.2334695028463,67.0724904345042,559314991.433258,36630285269.27285,cadli,ADA-USD,275132
2025-05-24,66.04712367696384,67.7368149624998,65.38408634195183,65.8631206905752,541928648.396678,36159759586.533745,cadli,ADA-USD,254528
2025-05-23,71.4328457289773,74.26241009363532,65.71510926762197,66.04712367696384,1368568804.18857,95979065508.5851,cadli,ADA-USD,174162
2025-05-22,67.93615862869582,71.55271272533642,67.92415760093988,71.4328457289773,981797476.343977,68980729339.26192,cadli,ADA-USD,165729
2025-05-21,65.88416513920404,69.19083056157639,65.1142116095021,67.93615862869582,1062628988.21276,71186365941.78194,cadli,ADA-USD,188698
2025-05-20,65.58633433647451,66.53794243830433,63.87451823950739,65.88416513920404,691638472.512347,45053742434.31556,cadli,ADA-USD,213799
2025-05-19,67.12941549605588,67.5065895110886,62.82026746181619,65.58633433647451,840443277.547175,54318956203.99775,cadli,ADA-USD,225856
2025-05-18,65.58355057563796,68.53195911649908,63.60741490396071,67.12941549605588,829352746.355456,54950810159.520996,cadli,ADA-USD,299466
2025-05-17,67.0393827762837,68.99819223383291,64.276428467918,65.58355057563796,947428493.093205,62956441277.153145,cadli,ADA-USD,348859
2025-05-16,67.33267168632837,69.4121253545745,66.35206536368787,67.0393827762837,709538774.702196,48487386393.73882,cadli,ADA-USD,277042
2025-05-15,70.52244514062613,71.53977660018303,65.81930125518322,67.33267168632837,1256416722.86411,85760116452.0754,cadli,ADA-USD,129621
2025-05-14,73.23417032697178,73.49317408441833,69.71230431989015,70.52244514062613,1076237608.16001,77280066402.22612,cadli,ADA-USD,142986
2025-05-13,72.13867755345356,74.25153735426863,68.18789753551661,73.23417032697178,1244314797.11687,88604995918.09889,cadli,ADA-USD,138042
2025-05-12,71.08619781870016,76.17531761572613,69.22221838121354,72.13867755345356,1908819971.00824,138791906073.2092,cadli,ADA-USD,143676
2025-05-11,74.20899995136661,74.59272636026945,69.04930497778452,71.08619781870016,908491950.21418,64562242266.95565,cadli,ADA-USD,195129
2025-05-10,68.63640687906576,74.40470800330594,68.07814064938134,74.20899995136661,1362798570.5065,96892358593.98001,cadli,ADA-USD,194471
2025-05-09,67.90791785815637,72.07871605579537,66.61497876286015,68.63640687906576,1458707693.8129,100662795834.92628,cadli,ADA-USD,149861
2025-05-08,59.32971726561665,67.91827350521528,59.21048643188538,67.90791785815637,1403796280.89542,89849689916.21912,cadli,ADA-USD,213241
2025-05-07,60.00312227936974,60.87020750764968,57.932567677864455,59.32971726561665,656921478.116279,39073410205.108536,cadli,ADA-USD,313075
2025-05-06,58.636741775834544,60.17092971016865,56.86522038183318,60.00312227936974,641407170.259997,37377006276.589874,cadli,ADA-USD,301446
2025-05-05,59.882788549946945,61.22696278440554,57.93931145976738,58.636741775834544,768699334.580236,45572130580.490974,cadli,ADA-USD,336012
2025-05-04,61.79983534657203,63.069074246305256,59.531714721019206,59.882788549946945,734340714.890917,44894754058.031006,cadli,ADA-USD,384244
2025-05-03,61.71437181019317,64.46677719042856,61.15452202242044,61.79983534657203,837157234.747673,52571692619.41908,cadli,ADA-USD,412099
2025-05-02,62.26923371511057,64.04667053645284,60.92153894524395,61.71437181019317,735447855.444413,45913664494.01932,cadli,ADA-USD,317399
2025-05-01,60.21933302423546,63.083689857177944,60.21905790876512,62.26923371511057,642094453.632657,39764154469.60624,cadli,ADA-USD,249117
2025-04-30,61.47194763003995,62.11546224154134,58.80786577743934,60.21933302423546,721331952.144359,43691110714.89087,cadli,ADA-USD,255039
2025-04-29,62.29890443529888,63.388080550785695,60.88297988378518,61.47194763003995,917411198.990477,57344910483.54832,cadli,ADA-USD,308155
2025-04-28,62.10235638468254,64.34352435312587,60.30227424155521,62.29890443529888,969976671.897529,60330376467.3114,cadli,ADA-USD,290845
2025-04-27,62.43348090259671,63.363072096408544,61.04579701940914,62.10235638468254,574668667.741379,35632975959.95784,cadli,ADA-USD,365854
2025-04-26,63.04727121778397,64.78452160735422,61.86770885793987,62.43348090259671,681050800.992379,43039515792.32721,cadli,ADA-USD,340431
2025-04-25,63.752293689958016,64.5269216439518,62.0229893145105,63.04727121778397,1012572912.22008,64144914422.53012,cadli,ADA-USD,280912
2025-04-24,61.61746756679063,65.69200907988657,59.200048969199045,63.752293689958016,1106261701.68107,69353392792.24832,cadli,ADA-USD,297021
2025-04-23,59.978367697720195,63.25873716672029,59.85278551436131,61.61746756679063,1036671383.54148,63912780248.733665,cadli,ADA-USD,253989
2025-04-22,55.138436554957686,60.420186283949576,54.44858156621359,59.978367697720195,973357490.5295,55877887958.03238,cadli,ADA-USD,241860
2025-04-21,54.72300418177627,57.413982146647236,54.45467510027532,55.138436554957686,767756607.080791,43062391863.06126,cadli,ADA-USD,307477
2025-04-20,55.42091880335383,55.99104710707696,53.82573611161227,54.72300418177627,380462553.854149,20866115367.172607,cadli,ADA-USD,303049
2025-04-19,55.37765067808482,56.02213847386528,54.65546025592801,55.42091880335383,345940157.087449,19183364965.991142,cadli,ADA-USD,314112
2025-04-18,54.46203633265439,55.74195965245594,53.93436848734476,55.37765067808482,427228396.495096,23378999588.713318,cadli,ADA-USD,334062
2025-04-17,53.96856873140774,55.597663097984984,53.83396105009749,54.46203633265439,526191479.413589,28779921254.284904,cadli,ADA-USD,333573
2025-04-16,53.83655680394731,55.12137095984915,52.68683367224063,53.96856873140774,787427516.795647,42381495717.110886,cadli,ADA-USD,334998
2025-04-15,56.129752087925276,57.240588005446504,53.664475250647776,53.83655680394731,879347747.579614,48984533075.97108,cadli,ADA-USD,358857
2025-04-14,56.30525956721129,58.013366411588464,55.522184115150935,56.129752087925276,801759776.23345,45502528449.23997,cadli,ADA-USD,311201
2025-04-13,58.258659802762466,58.94793458880208,55.68465483156643,56.30525956721129,711661953.014638,40728110781.560905,cadli,ADA-USD,301003
2025-04-12,55.1114265855669,58.89016532931676,54.53785586932753,58.258659802762466,780901870.759915,44604350504.39886,cadli,ADA-USD,316589
2025-04-11,53.817900364503394,56.82383167371528,53.55429916104205,55.1114265855669,1018918275.45407,56321953693.88641,cadli,ADA-USD,314106
2025-04-10,55.767628856307944,55.93039295429581,51.79668261325595,53.817900364503394,1133576898.12595,61291726158.7618,cadli,ADA-USD,350605
2025-04-09,49.27115084128308,57.035310588578405,47.448800092667184,55.767628856307944,1846931729.83517,96121528663.38628,cadli,ADA-USD,370803
2025-04-08,51.76391389435551,54.636696643412854,48.84435066328705,49.27115084128308,1459138430.6998,75628665639.6483,cadli,ADA-USD,385662
2025-04-07,50.61170394868143,53.055520745501646,45.28180247466691,51.76391389435551,2383683799.64163,117774102846.2876,cadli,ADA-USD,334102
2025-04-06,57.811741264690205,57.835067391203935,49.45213625711508,50.61170394868143,988840899.992564,52709271368.48946,cadli,ADA-USD,321730
2025-04-05,58.286621745748825,58.89207575611345,56.983269294495784,57.811741264690205,359316311.505325,20783143029.47161,cadli,ADA-USD,308443
2025-04-04,57.47291879482209,59.22143304273521,55.49448654629385,58.286621745748825,923928224.56026,53225066584.79524,cadli,ADA-USD,336473
2025-04-03,56.542436234314856,58.03468871081249,54.228555177478775,57.47291879482209,871992930.608187,49189748011.75797,cadli,ADA-USD,332421
2025-04-02,59.804036779690186,62.25850140242638,56.158011803161365,56.542436234314856,1029647804.27621,61513665407.06624,cadli,ADA-USD,319580
2025-04-01,58.45582419415698,61.22857187951285,58.12086270862022,59.804036779690186,755257451.799765,45129897798.90293,cadli,ADA-USD,350833
2025-03-31,58.38292040586025,58.73017378435293,55.65569729460239,58.45582419415698,867971140.294565,49947529481.58241,cadli,ADA-USD,359423
2025-03-30,59.48441130068149,60.68747613979668,57.53921307351205,58.38292040586025,493925906.726811,29313384014.52049,cadli,ADA-USD,331213
2025-03-29,62.36379108708353,62.88416135584047,58.28609146939641,59.48441130068149,707405106.234709,42405022066.30735,cadli,ADA-USD,371921
2025-03-28,65.15742309685744,65.85586770044414,60.94344587854308,62.36379108708353,830327443.07227,51917322671.84134,cadli,ADA-USD,293524
2025-03-27,64.37191627919718,65.70353819136304,63.75972553413702,65.15742309685744,605028673.815378,39314889414.6744,cadli,ADA-USD,301273
2025-03-26,65.7868556095094,68.29101729638147,63.633361943379136,64.37191627919718,978844418.736096,64717449578.20142,cadli,ADA-USD,376734
2025-03-25,64.6338578759867,67.64771596956544,63.68172842505183,65.7868556095094,1192337296.34216,78705221960.97182,cadli,ADA-USD,408457
2025-03-24,62.729425925501126,65.78513285365311,62.35381035554162,64.6338578759867,963237762.516879,61968523858.85054,cadli,ADA-USD,343039
2025-03-23,61.96072163455762,63.17897467650175,61.117277919059774,62.729425925501126,616617290.943155,38476907624.88846,cadli,ADA-USD,342091
2025-03-22,62.25503118321946,63.2117650617914,61.62408807691261,61.96072163455762,490097251.619912,30594707637.759293,cadli,ADA-USD,351608
2025-03-21,63.36977015849503,64.19890852821604,61.88031760641999,62.25503118321946,745963788.887004,46891530414.19404,cadli,ADA-USD,354383
2025-03-20,65.6888321708589,66.62160988629815,62.92210296896313,63.36977015849503,1011943220.52065,65231384944.185265,cadli,ADA-USD,338472
2025-03-19,61.99862682505783,65.93978434478778,61.88841376355271,65.6888321708589,1162824657.39098,74683499700.62271,cadli,ADA-USD,314599
2025-03-18,63.395810388578994,63.46206959797786,60.31762358458218,61.99862682505783,739048222.611576,45614293655.23218,cadli,ADA-USD,289662
2025-03-17,62.31237489900165,64.46610388474889,62.13112254638122,63.395810388578994,742487696.913453,47198223635.7552,cadli,ADA-USD,326592
2025-03-16,66.00381180099998,66.04483325830284,61.563021517758365,62.31237489900165,843228038.751836,53289595545.96318,cadli,ADA-USD,360779
2025-03-15,65.16125926058113,67.08240765092954,64.64447791535419,66.00381180099998,718503164.791853,47367604161.29405,cadli,ADA-USD,398167
2025-03-14,62.13947276483492,66.30130338662852,61.605729629887115,65.16125926058113,1080964593.19058,69257034527.80023,cadli,ADA-USD,362674
2025-03-13,65.10238707575537,65.39537329325341,61.15841968950107,62.13947276483492,1327603541.97364,84070531923.33687,cadli,ADA-USD,335817
2025-03-12,64.032880683502,67.59704952821801,62.94180360999339,65.10238707575537,1453442881.42043,94480207924.67859,cadli,ADA-USD,429700
2025-03-11,59.36978740229305,65.79548516323779,57.588308168658465,64.032880683502,2038135569.58051,128267903068.14932,cadli,ADA-USD,408967
2025-03-10,63.87725832420566,68.71286089693483,58.394074476956675,59.36978740229305,2109293852.24491,133565287435.72388,cadli,ADA-USD,433226
2025-03-09,71.31931253221434,72.38066136766625,62.8573124459038,63.87725832420566,1594813775.44537,107714313370.33936,cadli,ADA-USD,532242
2025-03-08,72.43473167070532,74.22057241974707,70.36358884750693,71.31931253221434,1107352878.02039,79997918958.9317,cadli,ADA-USD,606651
2025-03-07,80.27967440907098,81.47467216189365,71.6143454624605,72.43473167070532,3285923241.05713,248324098868.1714,cadli,ADA-USD,648085
2025-03-06,86.41222121888732,87.59918047275708,78.60779414025075,80.27967440907098,2188630150.96497,181392974735.52655,cadli,ADA-USD,684567
2025-03-05,83.32714425556773,90.99960676225145,81.10201096666918,86.41222121888732,3183956056.58515,272427535154.32358,cadli,ADA-USD,733461
2025-03-04,75.99897263826455,84.58377867305012,67.31022230039613,83.32714425556773,4802369196.77214,362234785301.70703,cadli,ADA-USD,624505
2025-03-03,100.83702403153859,103.17501709350785,73.46392925959746,75.99897263826455,5863402083.73028,508836350352.38904,cadli,ADA-USD,714417
2025-03-02,58.20594421974246,101.40487733431911,57.05175477845424,100.83702403153859,6043160018.63575,517762182178.29144,cadli,ADA-USD,515531
2025-03-01,55.90905563892558,59.766277690920894,55.28164811967507,58.20594421974246,631020701.700759,35947781719.13947,cadli,ADA-USD,440248
2025-02-28,56.979573751115375,57.0724445405989,51.31390436546331,55.90905563892558,1321213940.24079,71384124093.31737,cadli,ADA-USD,414477
2025-02-27,57.144903724745376,60.01206668029746,55.33938692505573,56.979573751115375,737861950.465303,42792637438.29905,cadli,ADA-USD,451715
2025-02-26,60.369331169725584,61.37541519539899,55.87890985233646,57.144903724745376,963986330.181995,56779386944.58057,cadli,ADA-USD,437467
2025-02-25,60.21364132489726,61.37491841570937,55.745733886939604,60.369331169725584,1463222110.16242,85840721101.77296,cadli,ADA-USD,419971
2025-02-24,67.99231560526394,68.64350679453905,59.55841100780444,60.21364132489726,1015039413.37106,64662330025.870865,cadli,ADA-USD,449724
2025-02-23,68.34060063851207,69.60246366768793,67.13363902779774,67.99231560526394,430097325.54852,29307863648.365814,cadli,ADA-USD,367945
