Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-08-17,10687.47561790565,10875.863452851761,10585.315620921368,10665.095421686632,3760992.61147213,40399770302.13667,cadli,LTC-USD,230193
2025-08-16,10523.782354344918,10688.143320370702,10357.309033326943,10687.47561790565,3732494.28816051,39347349041.19334,cadli,LTC-USD,222946
2025-08-15,10714.613320807055,10883.784161879265,10306.735744483896,10523.782354344918,5221865.70840272,55359328733.750694,cadli,LTC-USD,116190
2025-08-14,11554.57083252289,11808.163129012291,10571.206626752859,10714.613320807055,7768805.31391552,86487186851.16669,cadli,LTC-USD,79061
2025-08-13,11512.746049234294,11834.33224956432,11352.528719047057,11554.57083252289,6531568.02184547,75607747267.77333,cadli,LTC-USD,79003
2025-08-12,10599.447464639923,11639.894853194233,10452.009397903925,11512.746049234294,7669833.09297181,84190547262.58533,cadli,LTC-USD,125791
2025-08-11,10926.851916024445,11293.472193726735,10562.130802689158,10599.447464639923,8158472.04997845,89787329518.5339,cadli,LTC-USD,126255
2025-08-10,10617.28701860117,11112.84745398379,10455.650914473614,10926.851916024445,5348831.37771753,57927495979.530304,cadli,LTC-USD,175534
2025-08-09,10928.200711689118,11146.247009888695,10614.16605326807,10617.28701860117,4821098.98765557,52498311593.442665,cadli,LTC-USD,205861
2025-08-08,10851.871653523522,11152.427733087097,10545.3771530256,10928.200711689118,6658553.89369599,72043786212.47838,cadli,LTC-USD,195654
2025-08-07,10527.661908911014,10861.936218862213,10370.379055743204,10851.871653523522,7010127.36948384,74529809944.69264,cadli,LTC-USD,221796
2025-08-06,10617.680949762622,10687.620171842236,10173.72790231815,10527.661908911014,5305053.6493129,55256190564.06284,cadli,LTC-USD,256228
2025-08-05,10692.332184905885,11378.931509366617,10560.859035707226,10617.680949762622,10784934.3062916,117233207119.81583,cadli,LTC-USD,233588
2025-08-04,9747.83179560706,10718.74754312632,9730.095997731793,10692.332184905885,7799026.02704227,80270322664.6631,cadli,LTC-USD,266966
2025-08-03,9368.449756165539,9830.143158839075,9203.55400438101,9747.83179560706,3897514.48592584,37366225560.56615,cadli,LTC-USD,321241
2025-08-02,9406.182652601037,9701.485210819419,9202.24644309255,9368.449756165539,6339553.70777341,59862808682.737335,cadli,LTC-USD,186898
2025-08-01,9363.758458236902,9557.200882759005,9132.210477196124,9406.182652601037,8130074.76854625,75689936521.0065,cadli,LTC-USD,77468
2025-07-31,9752.419139173586,9866.764762480025,9343.437854035621,9363.758458236902,4627353.55855559,44706376825.134575,cadli,LTC-USD,117227
2025-07-30,9579.730714147763,9819.916752093939,9345.523606523273,9752.419139173586,5307289.80215424,50857255130.177246,cadli,LTC-USD,124838
2025-07-29,9624.42610744043,9774.139515859335,9433.52589094039,9579.730714147763,4306987.48035098,41431596808.06286,cadli,LTC-USD,133109
2025-07-28,10134.371576621254,10268.31200965947,9564.664158964173,9624.42610744043,4895046.20317442,48648322037.479355,cadli,LTC-USD,125841
2025-07-27,10059.636336961912,10202.058036912867,9937.721122392228,10134.371576621254,3420550.59616334,34462396589.21177,cadli,LTC-USD,222830
2025-07-26,10044.531313238136,10186.883395108274,9902.809417585726,10059.636336961912,3107003.43203607,31221129808.101765,cadli,LTC-USD,265621
2025-07-25,9910.52653966527,10265.574117271019,9575.52852754298,10044.531313238136,6785638.22129835,67265607310.81676,cadli,LTC-USD,110524
2025-07-24,9891.368531602831,10187.303852041243,9431.37821496483,9910.52653966527,6140301.38121187,60880164474.859726,cadli,LTC-USD,122982
2025-07-23,10562.220204831,10777.40879075882,9639.123757503303,9891.368531602831,8404809.1189866,85715152775.20358,cadli,LTC-USD,125328
